publishedAt,title,trade_day,sentiment_score
2024-12-06 19:59:58+00:00,"Amazon isn't seeing enough demand for AMD's AI chips to offer them via its cloud AWS logo at re:Invent 2024Noah Berger/Getty Images for Amazon Web Services
<ul><li>AWS has not committed to offering cloud access to AMD's AI chips in part due to low customer demand.</li><li>AWS sa AWS has not committed to offer access to AMD's AI chips. That's partly because cloud customers aren't asking for these components.",2024-12-09,-0.2401
2024-12-07 01:42:08+00:00,"AMD CEO Lisa Su says she never met her distant cousin Nvidia CEO Jensen Huang until later in their careers AMD CEO Lisa Su said in a recent interview that she never met Nvidia CEO Jensen Huang, her competitor and distant relative, until later in their careers.
""We were really distant, so we didn't grow u AMD CEO Lisa Su said she didn't grow up with her distant cousin Nvidia CEO Jensen Huang and that the two didn't meet until ""well in to their careers.""",2024-12-09,-0.2057
2024-12-07 06:35:57+00:00,"Advanced Micro Devices, Inc. (AMD) Highlights AI Strategy and Upcoming MI400 Launch at UBS Tech Conference, Targets Mid-2025 for ZT Systems Acquisition Closure  ",2024-12-09,0.25
2024-12-07 06:39:57+00:00,"Taiwan Semiconductor Manufacturing Company Limited (TSM) in Talks to Produce Nvidia Blackwell AI Chips at Arizona Plant, Expanding U.S. Operations <ul><li>Taiwan Semiconductor Manufacturing Company Limited (TSM) is in talks with Nvidia to produce Blackwell AI chips at its Arizona facility, set to begin volume production in 2025.</li><li>The Ari We recently compiled a list of the 12 AI News and Ratings Investors Probably Missed. In this article, we are going to take a look at where Taiwan...",2024-12-09,-0.6124
2024-12-09 14:02:10+00:00,"AMD Tumbles 2% Pre-Market After BofA Downgrade and AI Market Warnings Advanced Micro Devices (NASDAQ:AMD) just got a reality check from Bank of America. The firm downgraded the chipmaker from Buy to Neutral, slashed the price target from $180 to $155, and trimmed its 2 Bank of America slashes AMD's rating to ""Neutral,"" spotlighting NVIDIA's dominance and a potential PC market slowdown.",2024-12-09,-0.2732
2024-12-09 21:20:51+00:00,"AMD downgraded after BI report on weak demand for its AI chips among AWS customers AMD CEO Lisa SuSteve Marcus/Reuters
<ul><li>Bank of America downgraded AMD on Monday, citing higher competitive risk in the AI market.</li><li>AWS customers' low demand for AMD AI chips and Nvidia d Bank of America downgraded AMD on Monday, citing competitive risks in the AI market from Nvidia and low demand impacting growth potential.",2024-12-10,-0.7783
2024-12-09 21:23:08+00:00,Stocks Finish Near Day's Lows Amid Nvidia's Bad Day; Amazon Streak Ends As Hershey Sweetens (Live Coverage) The Dow Jones Industrial Average and the other major indexes finished trading near the day's lows weakened in the final hour of trading Monday. Amazon.com's (AMZN) winning streak came to an end while The Dow Jones and S&P 500 were little changed Monday. Nvidia stock sank on a China probe while Palantir popped on the stock market today.,2024-12-10,-0.5106
2024-12-09 22:02:00+00:00,"Momentum Stock AppLovin Tumbles After Getting Rejected AppLovin (APP) stock fell Monday after failing to get added to the S&amp;P 500 during the index's quarterly rebalancing. APP stock skidded nearly 15% on the news.
""The biggest momentum name in the m AppLovin stock fell Monday after failing to get added to the S&P 500 during the index's quarterly rebalancing.",2024-12-10,-0.872
2024-12-10 14:44:52+00:00,"AMD downgraded, PayPal upgraded: Wall Street’s top analyst calls The most talked about and market moving research calls around Wall Street are now in one place. Here are todays research calls that investors need to know, as compiled by The Fly.<li>BofA upgraded Pa The most talked about and market moving research calls around Wall Street are now in one place. Here are today’s research calls that investors need to know, ...",2024-12-10,0.2023
2024-12-10 15:29:59+00:00,"Dan Niles on Nvidia (NVDA): People Just Want to Believe ‘Santa Claus Rally’ We recently published a list of 10 Buzzing AI Stocks This Week. In this article, we are going to take a look at where Nvidia Corp (NASDAQ:NVDA) stands against other buzzing AI stocks this Week.
Paul We recently published a list of 10 Buzzing AI Stocks This Week. In this article, we are going to take a look at where Nvidia Corp (NASDAQ:NVDA) stands...",2024-12-10,0.0772
2024-12-10 16:09:29+00:00,"AppLovin Stock Pullback Called 'Buying Opportunity' A Wall Street analyst on Tuesday pounded the table for AppLovin (APP) stock after its sharp pullback on Monday, calling it a ""buying opportunity.""
Oppenheimer analyst Martin Yang reiterated his outp A Wall Street analyst on Tuesday pounded the table for AppLovin stock after its sharp pullback on Monday, calling it a ""buying opportunity.""",2024-12-11,0.8126
2024-12-10 20:42:47+00:00,"Qualcomm Stock Has Poor Ratings And A Downtrend. Here's A Bearish Strategy To Profit. Qualcomm (QCOM) is down 22% in the last six months and is below declining 50 and 200-day moving averages. Since stocks tend to trend and indexes are under some mild pressure, a move lower, or at best With some pressure on stocks you might be looking for some bearish strategies. The bear call spread offers defined risk and plenty of room to profit.",2024-12-11,0.0516
2024-12-11 13:00:52+00:00,"Analysts Predict These Will Be Next Year's Top 10 Stocks Missed out on this year's top S&amp;P 500 stocks? Analysts are already offering up their ideas on which stocks will rule in 2025.
XNOW PLAYINGBeating The Market: How To Find Outperforming StocksTen  Missed out on this year's top S&P 500 stocks? Analysts are already offering up their ideas on which stocks will rule in 2025.",2024-12-11,0.0926
2024-12-11 14:57:15+00:00,"Will the world's fastest supercomputer please stand up? TRITON Supercomputer at the University of MiamiT.J. Lievonen
<ul><li>Oracle and xAI love to flex the size of their GPU clusters.</li><li>It's getting hard to tell who has the most supercomputing pow It's getting harder to tell whose clusters are the biggest — and even harder to tell whose are the most powerful.",2024-12-11,0.8479
2024-12-11 17:26:55+00:00,"Jim Cramer on CVS Health Corp (CVS): ‘There Could Be One More Bad Quarter’ Jim Cramer believes CVS Health Corp (CVS) may have one more bad quarter due to rising competition in the pharmacy services segment from non-traditional retailers and new disruptors. Despite this, Cra We recently published a list of Jim Cramer’s December Portfolio: Top 10 Stocks to Watch. In this article, we are going to take a look at where CVS Health...",2024-12-12,-0.7774
2024-12-12 10:22:35+00:00,"NVIDIA Crushes Rivals: Secures Unprecedented 90% of GPU Market in Q3 2024 In a historic turn, Nvidia (NVDA, Financial) has once again taken the top spot, with a whopping 90% of the global GPU market share in Q3 2024. This dominance, says Jon Peddie Research (JPR) mascot, i AMD and Intel Struggle as NVIDIA Hits Historic GPU Market Share Domination",2024-12-12,0.4767
2024-12-12 15:33:26+00:00,"There's only 2 Magnificent 7 names this strategist likes for 2025 With some expecting a market correction in 2025, Harvest Portfolio Management CIO and Wall Street Beats partner Paul Meeks joins Brad Smith on Morning Brief to discuss his top stock picks for the new With some expecting a market correction in 2025, Harvest Portfolio Management CIO and Wall Street Beats partner Paul Meeks joins Brad Smith on Morning Brief ...",2024-12-12,0.8176
2024-12-13 13:15:42+00:00,"PlayStation 5 rereview: A smaller console with a bigger game library  With over 60 million PS5s sold, Sony is so far dominating this generation of game consoles. Four years since the PlayStation 5 debuted, the company has rounded out its gaming lineup with the refined PS5 Slim (both with and without a disc drive) and the more p…",2024-12-13,-0.3566
2024-12-13 16:54:56+00:00,"Why AMD Is a Much Stronger Investment than Intel (INTC) I used to be bullish on semiconductor designer and manufacturer Intel (INTC), but following the boards decision to remove the CEO, Im left uncertain about the companys future. Instead, semiconductor  I used to be bullish on semiconductor designer and manufacturer Intel (INTC), but following the board’s decision to remove the CEO, I’m left uncertain about ...",2024-12-16,-0.5859
2024-12-13 18:47:00+00:00,Liquid AI closes $250 million early-stage funding round led by AMD  ,2024-12-16,0.0
2024-12-13 19:28:27+00:00,"Exclusive-Major cloud providers could get key role in AI chip access outside the US - sources Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.Generate Key Takeaways
B In its latest jab at Beijing, the U.S. will empower companies like Google and Microsoft to act as gatekeepers worldwide for highly sought-after access to AI ...",2024-12-16,0.6705
2024-12-14 14:07:00+00:00,Prediction: AMD Stock Will Soar Over the Next 8 Years. Here's 1 Reason Why.  ,2024-12-16,0.0
2024-12-14 22:00:00+00:00,Better Artificial Intelligence Stock: AMD vs. Marvell Technology  ,2024-12-16,0.7184
2024-12-16 19:48:03+00:00,"10 business leaders who spearheaded industry-transforming change in 2024 From Left: Cathy Engelbert, Leon Sinclair, Jensen Huang, Fei Fei Li, and Arthur SadounTom Williams/Getty Images; Greg Sandoval; Alyssa Powell/BI
Innovation and business go hand in hand — and that's  Learn about business leaders like the WNBA's Cathy Engelbert and Amazon's Mike Hopkins who are innovating in their sectors.",2024-12-17,0.8885
2024-12-16 22:38:10+00:00,"Jim Cramer on Advanced Micro Devices, Inc. (AMD): ‘I Think It’s A Buy Ahead Of The Meeting’ We recently compiled a list of the Jim Cramer's Bold Predictions About These 15 Tech Stocks. In this article, we are going to take a look at where Advanced Micro Devices, Inc. (NASDAQ:AMD) stands aga We recently compiled a list of the Jim Cramer’s Bold Predictions About These 15 Tech Stocks. In this article, we are going to take a look at where Advanced...",2024-12-17,0.8481
2024-12-17 11:20:00+00:00,Intel Goes After Nvidia and AMD Again With New Graphics Cards  ,2024-12-17,0.0
2024-12-17 12:15:28+00:00,"The Morning After: What to expect at CES 2025  The holidays haven’t even kicked off, but we’re already looking to next year when, almost immediately, some of the Engadget team will head to Las Vegas for tech’s biggest annual conference. The pitches from companies, both legit and unhinged, are already fill…",2024-12-17,0.2023
2024-12-18 11:00:15+00:00,"Nvidia's Blackwell chip could push the company into a new stratosphere as the AI revolution continues Nvidia stock (NVDA) is on pace for a comfortable triple-digit percentage gain again in 2024, after a nearly 240% surge in 2023.
This year's rise is due in no small part to a product that wasnt even  Nvidia's Blackwell chip has taken the world by storm. For that reason, Yahoo Finance has selected Blackwell as its 2024 Product of the Year.",2024-12-18,0.6705
2024-12-18 15:02:38+00:00,"AMD Retains ""Moderate Buy"" Consensus with $192 Average Price Target Morgan Stanley reiterates its 'Moderate Buy' on Advanced Micro Devices (AMD, Financial) stock after announcing a leveraged buyout with Nvidia Corp (NVDA, Financial). Of these, 26 analysts recommend a Morgan Stanley reiterates its 'Moderate Buy' on Advanced Micro Devices (AMD, Financial) stock after announcing a leveraged buyout with Nvidia Corp (NVDA...",2024-12-18,0.6705
2024-12-18 18:32:00+00:00,"Huawei looks set to launch a new server chip with HBM technology to challenge Xeon and Epyc; yes, that's the same memory powering AI GPUs from Nvidia and AMD  ",2024-12-19,0.4588
2024-12-19 18:38:30+00:00,"Is Taiwan Semiconductor (TSM) the Best Growth Stock to Invest in Now? We recently published a list of the 10 Best Growth Stocks To Invest In Now. In this article, we are going to take a look at where Taiwan Semiconductor Manufacturing Company Limited (NYSE:TSM) stands  We recently published a list of the 10 Best Growth Stocks To Invest In Now. In this article, we are going to take a look at where Taiwan Semiconductor...",2024-12-20,0.9612
2024-12-20 03:11:53+00:00,"Advanced Micro Devices (AMD) Among the Best Growth Stock to Invest in Now Advanced Micro Devices (AMD) is among the top growth stocks to invest in now, ranking 9th on the list. The company's strong financial results, with 18% year-over-year revenue growth in Q3 2024, and i We recently published a list of the 10 Best Growth Stocks To Invest In Now. In this article, we are going to take a look at where Advanced Micro Devices, Inc...",2024-12-20,0.9796
2024-12-20 13:00:18+00:00,"How innovation died at Intel: America's only leading-edge chip manufacturer faces an uncertain future and lawsuits Intel's (INTC) fall from grace seemed to happen all at once. Shares of the once iconic chipmaker plummeted 60% in 2024. The company posted the biggest loss in its 56-year history in its latest quarte Amid struggles to turn itself around, exclusive interviews with Intel executives and industry analysts reveal missed opportunities, poor decision making, and...",2024-12-20,-0.7003
2024-12-20 13:48:36+00:00,"Stock market today: Dow, S&P 500, Nasdaq futures sell-off as government shutdown looms, inflation data improves but still sticky US stock futures pointed to another rough day on Wall Street Friday after the House of Representatives voted against a Trump-backed spending bill, further increasing the odds of a US government shutd Stocks signaled another rough day of trading on Friday after the House of Representatives voted against a Trump-backed spending bill.",2024-12-20,0.1531
2024-12-20 16:02:38+00:00,"Advanced Micro Devices (AMD) Co-Leads $3.5 Billion Financing Round for Vultr to Boost AI and Cloud Infrastructure We recently published a list of 10 AI News That Broke the Internet. In this article, we are going to take a look at where Advanced Micro Devices, Inc. (NASDAQ:AMD) stands against other AI news that b We recently published a list of 10 AI News That Broke the Internet. In this article, we are going to take a look at where Advanced Micro Devices, Inc...",2024-12-23,0.2732
2024-12-20 16:56:01+00:00,"CES 2025: The new tech we're expecting to see in Las Vegas from AMD, NVIDIA, Hyundai and more  The holiday season has barely begun, but some of us are already getting ready for CES 2025. Shortly after New Year’s Day, many from the Engadget team will be packing our bags to fly to Las Vegas, where we’ll be covering tech’s biggest annual conference. As us…",2024-12-23,0.6415
2024-12-20 18:52:06+00:00,"Nvidia, AI Chip Stocks Get Lift From Bullish Morgan Stanley Report Investment bank Morgan Stanley on Friday issued a bullish report on artificial intelligence chipmakers, calling Nvidia (NVDA) stock a top pick for 2025.
The firm also raised its price targets on AI  Morgan Stanley on Friday issued a bullish report on artificial intelligence chipmakers, calling Nvidia stock a top pick for 2025.",2024-12-23,0.8316
2024-12-20 20:00:47+00:00,"Intel Arc B580 review: The new king of $250 GPUs (for now)  When Intel debuted its first Arc video cards two years ago, I was more than a little skeptical. Could a company that famously gave up on its last major desktop GPU project in 2009 actually make a dent in a market dominated by NVIDIA and AMD? Well, when I revi…",2024-12-23,0.024
2024-12-21 09:22:00+00:00,Better Artificial Intelligence Stock: Wolfspeed vs. AMD  ,2024-12-23,0.7184
2024-12-23 16:33:11+00:00,Rosenblatt Picks AMD and Meta as Top Stocks for 2025 Amid AI Growth  ,2024-12-24,0.5267
2024-12-23 19:07:11+00:00,AMD and Micron Are Top Analyst Picks for AI and Next-Gen Tech Growth  ,2024-12-24,0.5267
2024-12-23 21:19:07+00:00,"Broadcom, AMD Lead Chip Stocks Higher Monday on Anticipation of AI-Driven Gains  ",2024-12-24,0.4215
2024-12-24 10:33:49+00:00,"Analyst: ‘Dollars Are Flowing’ Into Nvidia, Not Advanced Micro Devices (AMD)  ",2024-12-24,-0.1877
2024-12-24 10:52:43+00:00,"Elon Musk's xAI raises $6 billion in fresh funding: 'We are gonna need a bigger compute!' Elon Musk's xAI raised $6 billion in its Series C funding round.Steve Granitz/FilmMagic via Getty Images
<ul><li>Elon Musk's xAI raised $6 billion in its Series C fundraising, the startup announced  Elon Musk's xAI, the startup behind the Grok chatbot and Colossus supercomputer, raised $6 billion in a Series C funding round.",2024-12-24,0.3802
2024-12-24 11:00:47+00:00,"Nvidia dominated 2024 big-time. Next year? Plenty of challenges. Nvidia (NVDA) has had the kind of year most companies can only dream of.
Its revenue and stock price soared thanks to prescient investments in artificial intelligence technologies that are paying of Nvidia dominated 2024, and 2025 is looking just as good. But there's turbulence on the horizon.",2024-12-24,0.6808
2024-12-24 12:04:45+00:00,"Biden administration announces new Chinese chips probe, Semiconductor stocks gain Investing.com -- U.S. semiconductor stocks mostly edged higher in premarket trading on Tuesday after the Biden administration launched a new trade investigation into Chinese-made legacy semiconductor Investing.com -- U.S. semiconductor stocks mostly edged higher in premarket trading on Tuesday after the Biden administration launched a new trade investigation into Chinese-made legacy semiconductors.",2024-12-24,0.6597
2024-12-24 16:31:34+00:00,"The Marvell (MRVL) Pivot: Why Now Is the Time to Invest Marvell Technology is being touted as the third largest AI chipmaker after Nvidia (NASDAQ:NVDA) and Broadcom (NASDAQ:AVGO). To give readers a context of what the company does, heres how it stands in  Marvell Technology is being touted as the third largest AI chipmaker after Nvidia (NASDAQ:NVDA) and Broadcom (NASDAQ:AVGO). To give readers a context of what...",2024-12-25,-0.1027
2024-12-25 13:15:00+00:00,Should You Buy the Dip in AMD Stock?  ,2024-12-25,0.0
2024-12-25 20:00:00+00:00,Can Qualcomm compete with AMD and Intel in the desktop CPU space in 2025?  ,2024-12-26,0.0
2024-12-26 14:45:01+00:00,"Internal document: AWS has planned lower spending on ZT Systems, a data center gear maker being acquired by AMD AWS CEO Matt GarmanAmazon
<ul><li>AWS plans to reduce spending on ZT Systems as it designs more data center gear in-house.</li><li>AWS has been designing more data center components itself to improv AWS is designing more hardware in-house as it looks for opportunities to enhance data center efficiency and reduce costs.",2024-12-26,0.4404
2024-12-26 16:03:00+00:00,Chinese competitor to AMD and Intel claims its 32-core processor is as powerful as a 2021 Intel Xeon 32-core 'Ice Lake' CPU; a 64-core version is expected to be launched in 2025  ,2024-12-27,0.5106
2024-12-26 18:00:15+00:00,"Tech's biggest winners in 2024  In recent years, reflecting on the past 12 months has seemed to bring back nothing but woe. Surprisingly, though, 2024 saw a higher number of candidates for good things in tech than bad. In spite of the continued AI onslaught, widespread dissatisfaction and w…",2024-12-27,-0.8241
